timestamp,price,volume,date
1413853200.0,30.017,59.0,2014-10-21 01:00:00
1413939600.0,31.294,79.0,2014-10-22 01:00:00
1414026000.0,31.012,78.0,2014-10-23 01:00:00
1414112400.0,32.465,92.0,2014-10-24 01:00:00
1414198800.0,34.085,82.0,2014-10-25 01:00:00
1414285200.0,29.669,97.0,2014-10-26 01:00:00
1414371600.0,29.496,76.0,2014-10-27 01:00:00
1414458000.0,30.612,81.0,2014-10-28 01:00:00
1414544400.0,29.666,68.0,2014-10-29 01:00:00
1414630800.0,32.117,71.0,2014-10-30 01:00:00
1414717200.0,30.094,104.0,2014-10-31 01:00:00
1414803600.0,31.686,101.0,2014-11-01 01:00:00
1414890000.0,29.751,91.0,2014-11-02 01:00:00
1414976400.0,27.614,80.0,2014-11-03 01:00:00
1415062800.0,28.457,77.0,2014-11-04 01:00:00
1415149200.0,30.195,69.0,2014-11-05 01:00:00
1415235600.0,28.635,77.0,2014-11-06 01:00:00
1415322000.0,28.505,93.0,2014-11-07 01:00:00
1415408400.0,27.847,99.0,2014-11-08 01:00:00
1415494800.0,28.136,66.0,2014-11-09 01:00:00
1415581200.0,26.85,80.0,2014-11-10 01:00:00
1415667600.0,26.84,88.0,2014-11-11 01:00:00
1415754000.0,22.93,163.0,2014-11-12 01:00:00
1415840400.0,24.037,102.0,2014-11-13 01:00:00
1415926800.0,24.027,95.0,2014-11-14 01:00:00
1416013200.0,23.235,108.0,2014-11-15 01:00:00
1416099600.0,24.779,91.0,2014-11-16 01:00:00
1416186000.0,23.351,87.0,2014-11-17 01:00:00
1416272400.0,23.789,79.0,2014-11-18 01:00:00
1416358800.0,23.861,75.0,2014-11-19 01:00:00
1416445200.0,23.745,91.0,2014-11-20 01:00:00
1416531600.0,23.109,87.0,2014-11-21 01:00:00
1416618000.0,23.067,110.0,2014-11-22 01:00:00
1416704400.0,23.419,85.0,2014-11-23 01:00:00
1416790800.0,22.914,77.0,2014-11-24 01:00:00
1416877200.0,23.695,89.0,2014-11-25 01:00:00
1416963600.0,25.845,87.0,2014-11-26 01:00:00
1417050000.0,27.074,122.0,2014-11-27 01:00:00
1417136400.0,28.509,121.0,2014-11-28 01:00:00
1417222800.0,36.859,12.0,2014-11-29 01:00:00
1417309200.0,24.188,174.0,2014-11-30 01:00:00
1417395600.0,23.619,111.0,2014-12-01 01:00:00
1417482000.0,24.241,103.0,2014-12-02 01:00:00
1417568400.0,25.912,97.0,2014-12-03 01:00:00
1417654800.0,25.877,92.0,2014-12-04 01:00:00
1417741200.0,26.518,111.0,2014-12-05 01:00:00
1417827600.0,27.157,108.0,2014-12-06 01:00:00
1417914000.0,27.116,109.0,2014-12-07 01:00:00
1418000400.0,25.825,106.0,2014-12-08 01:00:00
1418086800.0,26.901,91.0,2014-12-09 01:00:00
1418173200.0,26.53,118.0,2014-12-10 01:00:00
1418259600.0,27.786,92.0,2014-12-11 01:00:00
1418346000.0,28.061,103.0,2014-12-12 01:00:00
1418432400.0,26.804,111.0,2014-12-13 01:00:00
1418518800.0,27.64,103.0,2014-12-14 01:00:00
1418605200.0,27.076,90.0,2014-12-15 01:00:00
1418691600.0,27.04,96.0,2014-12-16 01:00:00
1418778000.0,26.698,96.0,2014-12-17 01:00:00
1418864400.0,27.019,88.0,2014-12-18 01:00:00
1418950800.0,27.858,125.0,2014-12-19 01:00:00
1419037200.0,27.955,97.0,2014-12-20 01:00:00
1419123600.0,26.341,120.0,2014-12-21 01:00:00
1419210000.0,26.715,117.0,2014-12-22 01:00:00
1419296400.0,27.222,119.0,2014-12-23 01:00:00
1419382800.0,27.515,131.0,2014-12-24 01:00:00
1419469200.0,29.293,166.0,2014-12-25 01:00:00
1419555600.0,30.929,150.0,2014-12-26 01:00:00
1419642000.0,29.888,122.0,2014-12-27 01:00:00
1419728400.0,29.91,92.0,2014-12-28 01:00:00
1419814800.0,29.869,120.0,2014-12-29 01:00:00
1419901200.0,29.434,114.0,2014-12-30 01:00:00
1419987600.0,30.092,106.0,2014-12-31 01:00:00
1420074000.0,27.964,94.0,2015-01-01 01:00:00
1420160400.0,28.652,159.0,2015-01-02 01:00:00
1420246800.0,28.433,141.0,2015-01-03 01:00:00
1420333200.0,27.68,128.0,2015-01-04 01:00:00
1420419600.0,27.693,140.0,2015-01-05 01:00:00
1420506000.0,28.758,129.0,2015-01-06 01:00:00
1420592400.0,29.17,93.0,2015-01-07 01:00:00
1420678800.0,29.007,133.0,2015-01-08 01:00:00
1420765200.0,26.376,164.0,2015-01-09 01:00:00
1420851600.0,27.125,157.0,2015-01-10 01:00:00
1420938000.0,26.167,162.0,2015-01-11 01:00:00
1421024400.0,26.384,126.0,2015-01-12 01:00:00
1421110800.0,26.926,166.0,2015-01-13 01:00:00
1421197200.0,27.194,143.0,2015-01-14 01:00:00
1421283600.0,26.522,149.0,2015-01-15 01:00:00
1421370000.0,27.307,176.0,2015-01-16 01:00:00
1421456400.0,25.477,164.0,2015-01-17 01:00:00
1421542800.0,25.161,148.0,2015-01-18 01:00:00
1421629200.0,25.597,124.0,2015-01-19 01:00:00
1421715600.0,25.316,114.0,2015-01-20 01:00:00
1421802000.0,25.6,125.0,2015-01-21 01:00:00
1421888400.0,25.124,121.0,2015-01-22 01:00:00
1421974800.0,25.695,183.0,2015-01-23 01:00:00
1422061200.0,26.688,176.0,2015-01-24 01:00:00
1422147600.0,26.058,186.0,2015-01-25 01:00:00
1422234000.0,24.389,155.0,2015-01-26 01:00:00
1422320400.0,23.895,160.0,2015-01-27 01:00:00
1422406800.0,25.248,122.0,2015-01-28 01:00:00
1422493200.0,24.236,155.0,2015-01-29 01:00:00
1422579600.0,25.226,187.0,2015-01-30 01:00:00
1422666000.0,25.332,183.0,2015-01-31 01:00:00
1422752400.0,24.394,192.0,2015-02-01 01:00:00
1422838800.0,24.184,179.0,2015-02-02 01:00:00
1422925200.0,25.262,157.0,2015-02-03 01:00:00
1423011600.0,25.538,148.0,2015-02-04 01:00:00
1423098000.0,25.814,138.0,2015-02-05 01:00:00
1423184400.0,25.417,178.0,2015-02-06 01:00:00
1423270800.0,26.624,190.0,2015-02-07 01:00:00
1423357200.0,24.47,171.0,2015-02-08 01:00:00
1423443600.0,25.085,147.0,2015-02-09 01:00:00
1423530000.0,24.7,132.0,2015-02-10 01:00:00
1423616400.0,24.882,149.0,2015-02-11 01:00:00
1423702800.0,25.149,143.0,2015-02-12 01:00:00
1423789200.0,24.137,163.0,2015-02-13 01:00:00
1423875600.0,25.685,160.0,2015-02-14 01:00:00
1423962000.0,25.319,168.0,2015-02-15 01:00:00
1424048400.0,24.501,172.0,2015-02-16 01:00:00
1424134800.0,25.229,142.0,2015-02-17 01:00:00
1424221200.0,24.489,146.0,2015-02-18 01:00:00
1424307600.0,25.072,125.0,2015-02-19 01:00:00
1424394000.0,23.971,153.0,2015-02-20 01:00:00
1424480400.0,25.032,138.0,2015-02-21 01:00:00
1424566800.0,24.108,139.0,2015-02-22 01:00:00
1424653200.0,24.858,120.0,2015-02-23 01:00:00
1424739600.0,25.308,135.0,2015-02-24 01:00:00
1424826000.0,25.347,134.0,2015-02-25 01:00:00
1424912400.0,25.409,124.0,2015-02-26 01:00:00
1424998800.0,25.164,170.0,2015-02-27 01:00:00
1425085200.0,25.453,154.0,2015-02-28 01:00:00
1425171600.0,25.512,144.0,2015-03-01 01:00:00
1425258000.0,25.903,136.0,2015-03-02 01:00:00
1425344400.0,24.787,134.0,2015-03-03 01:00:00
1425430800.0,26.147,135.0,2015-03-04 01:00:00
1425517200.0,25.533,141.0,2015-03-05 01:00:00
1425603600.0,24.801,173.0,2015-03-06 01:00:00
1425690000.0,25.695,171.0,2015-03-07 01:00:00
1425776400.0,26.232,130.0,2015-03-08 01:00:00
1425862800.0,24.768,119.0,2015-03-09 01:00:00
1425949200.0,24.199,121.0,2015-03-10 01:00:00
1426035600.0,23.567,107.0,2015-03-11 01:00:00
1426122000.0,24.881,126.0,2015-03-12 01:00:00
1426208400.0,24.817,163.0,2015-03-13 01:00:00
1426294800.0,25.249,185.0,2015-03-14 01:00:00
1426381200.0,24.471,172.0,2015-03-15 01:00:00
1426467600.0,24.408,145.0,2015-03-16 01:00:00
1426554000.0,25.459,129.0,2015-03-17 01:00:00
1426640400.0,25.341,118.0,2015-03-18 01:00:00
1426726800.0,24.771,128.0,2015-03-19 01:00:00
1426813200.0,25.02,150.0,2015-03-20 01:00:00
1426899600.0,25.926,144.0,2015-03-21 01:00:00
1426986000.0,25.823,125.0,2015-03-22 01:00:00
1427072400.0,24.069,158.0,2015-03-23 01:00:00
1427158800.0,25.156,148.0,2015-03-24 01:00:00
1427245200.0,25.372,137.0,2015-03-25 01:00:00
1427331600.0,25.329,148.0,2015-03-26 01:00:00
1427418000.0,26.1,143.0,2015-03-27 01:00:00
1427504400.0,25.512,169.0,2015-03-28 01:00:00
1427590800.0,25.071,147.0,2015-03-29 01:00:00
1427677200.0,24.941,142.0,2015-03-30 01:00:00
1427763600.0,24.735,139.0,2015-03-31 01:00:00
1427850000.0,24.026,183.0,2015-04-01 01:00:00
1427936400.0,24.707,181.0,2015-04-02 01:00:00
1428022800.0,24.537,150.0,2015-04-03 01:00:00
1428109200.0,23.995,170.0,2015-04-04 01:00:00
1428195600.0,24.833,192.0,2015-04-05 01:00:00
1428282000.0,25.111,189.0,2015-04-06 01:00:00
1428368400.0,25.089,148.0,2015-04-07 01:00:00
1428454800.0,25.212,166.0,2015-04-08 01:00:00
1428541200.0,25.035,180.0,2015-04-09 01:00:00
1428627600.0,24.716,162.0,2015-04-10 01:00:00
1428714000.0,24.491,182.0,2015-04-11 01:00:00
1428800400.0,24.921,174.0,2015-04-12 01:00:00
1428886800.0,23.961,162.0,2015-04-13 01:00:00
1428973200.0,21.699,168.0,2015-04-14 01:00:00
1429059600.0,22.295,138.0,2015-04-15 01:00:00
1429146000.0,18.554,291.0,2015-04-16 01:00:00
1429232400.0,18.935,235.0,2015-04-17 01:00:00
1429318800.0,18.584,219.0,2015-04-18 01:00:00
1429405200.0,18.548,173.0,2015-04-19 01:00:00
1429491600.0,18.387,197.0,2015-04-20 01:00:00
1429578000.0,18.332,182.0,2015-04-21 01:00:00
1429664400.0,17.877,182.0,2015-04-22 01:00:00
1429750800.0,18.323,179.0,2015-04-23 01:00:00
1429837200.0,18.282,205.0,2015-04-24 01:00:00
1429923600.0,19.268,218.0,2015-04-25 01:00:00
1430010000.0,19.147,204.0,2015-04-26 01:00:00
1430096400.0,19.287,168.0,2015-04-27 01:00:00
1430182800.0,19.741,139.0,2015-04-28 01:00:00
1430269200.0,20.375,163.0,2015-04-29 01:00:00
1430355600.0,20.018,177.0,2015-04-30 01:00:00
1430442000.0,18.703,245.0,2015-05-01 01:00:00
1430528400.0,19.328,204.0,2015-05-02 01:00:00
1430614800.0,19.191,210.0,2015-05-03 01:00:00
1430701200.0,18.84,181.0,2015-05-04 01:00:00
1430787600.0,18.989,152.0,2015-05-05 01:00:00
1430874000.0,18.826,163.0,2015-05-06 01:00:00
1430960400.0,19.673,154.0,2015-05-07 01:00:00
1431046800.0,19.073,209.0,2015-05-08 01:00:00
1431133200.0,19.886,208.0,2015-05-09 01:00:00
1431219600.0,19.443,180.0,2015-05-10 01:00:00
1431306000.0,19.11,157.0,2015-05-11 01:00:00
1431392400.0,18.903,190.0,2015-05-12 01:00:00
1431478800.0,19.331,181.0,2015-05-13 01:00:00
1431565200.0,19.279,161.0,2015-05-14 01:00:00
1431651600.0,19.586,167.0,2015-05-15 01:00:00
1431738000.0,19.242,226.0,2015-05-16 01:00:00
1431824400.0,19.18,206.0,2015-05-17 01:00:00
1431910800.0,19.985,167.0,2015-05-18 01:00:00
1431997200.0,20.357,152.0,2015-05-19 01:00:00
1432083600.0,19.912,130.0,2015-05-20 01:00:00
1432170000.0,20.379,149.0,2015-05-21 01:00:00
1432256400.0,19.342,173.0,2015-05-22 01:00:00
1432342800.0,19.488,189.0,2015-05-23 01:00:00
1432429200.0,19.557,196.0,2015-05-24 01:00:00
1432515600.0,20.408,171.0,2015-05-25 01:00:00
1432602000.0,20.12,145.0,2015-05-26 01:00:00
1432688400.0,16.046,313.0,2015-05-27 01:00:00
1432774800.0,16.617,224.0,2015-05-28 01:00:00
1432861200.0,17.786,214.0,2015-05-29 01:00:00
1432947600.0,18.956,202.0,2015-05-30 01:00:00
1433034000.0,18.781,221.0,2015-05-31 01:00:00
1433120400.0,19.156,205.0,2015-06-01 01:00:00
1433206800.0,18.924,198.0,2015-06-02 01:00:00
1433293200.0,18.742,207.0,2015-06-03 01:00:00
