timestamp,price,volume,date
1424394000.0,76.662,70.0,2015-02-20 01:00:00
1424480400.0,76.512,60.0,2015-02-21 01:00:00
1424566800.0,76.97,61.0,2015-02-22 01:00:00
1424653200.0,76.273,62.0,2015-02-23 01:00:00
1424739600.0,77.876,48.0,2015-02-24 01:00:00
1424826000.0,80.22,54.0,2015-02-25 01:00:00
1424912400.0,79.341,46.0,2015-02-26 01:00:00
1424998800.0,79.736,81.0,2015-02-27 01:00:00
1425085200.0,79.217,55.0,2015-02-28 01:00:00
1425171600.0,77.358,53.0,2015-03-01 01:00:00
1425258000.0,74.689,56.0,2015-03-02 01:00:00
1425344400.0,78.571,46.0,2015-03-03 01:00:00
1425430800.0,77.874,53.0,2015-03-04 01:00:00
1425517200.0,76.148,48.0,2015-03-05 01:00:00
1425603600.0,75.712,62.0,2015-03-06 01:00:00
1425690000.0,77.789,60.0,2015-03-07 01:00:00
1425776400.0,77.433,54.0,2015-03-08 01:00:00
1425862800.0,75.258,51.0,2015-03-09 01:00:00
1425949200.0,74.94,49.0,2015-03-10 01:00:00
1426035600.0,76.993,44.0,2015-03-11 01:00:00
1426122000.0,73.996,45.0,2015-03-12 01:00:00
1426208400.0,74.341,53.0,2015-03-13 01:00:00
1426294800.0,74.916,81.0,2015-03-14 01:00:00
1426381200.0,72.18,58.0,2015-03-15 01:00:00
1426467600.0,72.166,72.0,2015-03-16 01:00:00
1426554000.0,74.991,57.0,2015-03-17 01:00:00
1426640400.0,73.651,49.0,2015-03-18 01:00:00
1426726800.0,74.8,62.0,2015-03-19 01:00:00
1426813200.0,77.653,45.0,2015-03-20 01:00:00
1426899600.0,79.096,67.0,2015-03-21 01:00:00
1426986000.0,79.699,53.0,2015-03-22 01:00:00
1427072400.0,77.595,35.0,2015-03-23 01:00:00
1427158800.0,76.445,36.0,2015-03-24 01:00:00
1427245200.0,78.555,49.0,2015-03-25 01:00:00
1427331600.0,76.706,51.0,2015-03-26 01:00:00
1427418000.0,82.906,57.0,2015-03-27 01:00:00
1427504400.0,79.153,54.0,2015-03-28 01:00:00
1427590800.0,76.943,66.0,2015-03-29 01:00:00
1427677200.0,78.028,64.0,2015-03-30 01:00:00
1427763600.0,80.463,66.0,2015-03-31 01:00:00
1427850000.0,75.483,75.0,2015-04-01 01:00:00
1427936400.0,77.341,73.0,2015-04-02 01:00:00
1428022800.0,79.174,71.0,2015-04-03 01:00:00
1428109200.0,78.551,62.0,2015-04-04 01:00:00
1428195600.0,78.165,66.0,2015-04-05 01:00:00
1428282000.0,76.01,77.0,2015-04-06 01:00:00
1428368400.0,77.163,77.0,2015-04-07 01:00:00
1428454800.0,80.624,89.0,2015-04-08 01:00:00
1428541200.0,80.276,61.0,2015-04-09 01:00:00
1428627600.0,81.715,54.0,2015-04-10 01:00:00
1428714000.0,79.794,80.0,2015-04-11 01:00:00
1428800400.0,77.42,63.0,2015-04-12 01:00:00
1428886800.0,72.308,78.0,2015-04-13 01:00:00
1428973200.0,69.655,59.0,2015-04-14 01:00:00
1429059600.0,68.819,65.0,2015-04-15 01:00:00
1429146000.0,64.197,103.0,2015-04-16 01:00:00
1429232400.0,61.993,94.0,2015-04-17 01:00:00
1429318800.0,65.161,87.0,2015-04-18 01:00:00
1429405200.0,65.734,73.0,2015-04-19 01:00:00
1429491600.0,67.106,57.0,2015-04-20 01:00:00
1429578000.0,63.817,71.0,2015-04-21 01:00:00
1429664400.0,64.85,72.0,2015-04-22 01:00:00
1429750800.0,64.57,75.0,2015-04-23 01:00:00
1429837200.0,68.173,89.0,2015-04-24 01:00:00
1429923600.0,67.994,63.0,2015-04-25 01:00:00
1430010000.0,65.283,76.0,2015-04-26 01:00:00
1430096400.0,67.511,69.0,2015-04-27 01:00:00
1430182800.0,67.774,60.0,2015-04-28 01:00:00
1430269200.0,70.532,52.0,2015-04-29 01:00:00
1430355600.0,70.9,68.0,2015-04-30 01:00:00
1430442000.0,64.221,122.0,2015-05-01 01:00:00
1430528400.0,71.962,83.0,2015-05-02 01:00:00
1430614800.0,68.204,74.0,2015-05-03 01:00:00
1430701200.0,68.736,78.0,2015-05-04 01:00:00
1430787600.0,68.694,80.0,2015-05-05 01:00:00
1430874000.0,70.871,72.0,2015-05-06 01:00:00
1430960400.0,69.555,56.0,2015-05-07 01:00:00
1431046800.0,68.944,79.0,2015-05-08 01:00:00
1431133200.0,69.89,81.0,2015-05-09 01:00:00
1431219600.0,69.653,82.0,2015-05-10 01:00:00
1431306000.0,69.197,68.0,2015-05-11 01:00:00
1431392400.0,67.061,76.0,2015-05-12 01:00:00
1431478800.0,68.329,83.0,2015-05-13 01:00:00
1431565200.0,69.749,72.0,2015-05-14 01:00:00
1431651600.0,70.67,71.0,2015-05-15 01:00:00
1431738000.0,72.255,70.0,2015-05-16 01:00:00
1431824400.0,69.391,78.0,2015-05-17 01:00:00
1431910800.0,69.525,60.0,2015-05-18 01:00:00
1431997200.0,69.764,63.0,2015-05-19 01:00:00
1432083600.0,71.976,59.0,2015-05-20 01:00:00
1432170000.0,72.592,43.0,2015-05-21 01:00:00
1432256400.0,73.663,69.0,2015-05-22 01:00:00
1432342800.0,72.781,71.0,2015-05-23 01:00:00
1432429200.0,73.174,68.0,2015-05-24 01:00:00
1432515600.0,75.051,63.0,2015-05-25 01:00:00
1432602000.0,76.883,68.0,2015-05-26 01:00:00
1432688400.0,65.503,91.0,2015-05-27 01:00:00
1432774800.0,67.886,78.0,2015-05-28 01:00:00
1432861200.0,71.984,95.0,2015-05-29 01:00:00
1432947600.0,73.262,69.0,2015-05-30 01:00:00
1433034000.0,70.952,63.0,2015-05-31 01:00:00
1433120400.0,71.059,61.0,2015-06-01 01:00:00
1433206800.0,70.997,72.0,2015-06-02 01:00:00
1433293200.0,72.399,69.0,2015-06-03 01:00:00
1433379600.0,72.128,48.0,2015-06-04 01:00:00
1433466000.0,69.334,85.0,2015-06-05 01:00:00
1433552400.0,69.845,61.0,2015-06-06 01:00:00
1433638800.0,67.165,79.0,2015-06-07 01:00:00
1433725200.0,71.37,76.0,2015-06-08 01:00:00
1433811600.0,74.468,65.0,2015-06-09 01:00:00
1433898000.0,72.616,77.0,2015-06-10 01:00:00
1433984400.0,69.422,62.0,2015-06-11 01:00:00
1434070800.0,70.569,86.0,2015-06-12 01:00:00
1434157200.0,72.215,79.0,2015-06-13 01:00:00
1434243600.0,68.377,80.0,2015-06-14 01:00:00
1434330000.0,69.352,72.0,2015-06-15 01:00:00
1434416400.0,71.517,92.0,2015-06-16 01:00:00
1434502800.0,70.675,64.0,2015-06-17 01:00:00
1434589200.0,71.961,55.0,2015-06-18 01:00:00
1434675600.0,67.428,70.0,2015-06-19 01:00:00
1434762000.0,68.759,58.0,2015-06-20 01:00:00
1434848400.0,67.969,62.0,2015-06-21 01:00:00
1434934800.0,67.419,56.0,2015-06-22 01:00:00
1435021200.0,67.57,72.0,2015-06-23 01:00:00
1435107600.0,70.036,53.0,2015-06-24 01:00:00
1435194000.0,73.295,62.0,2015-06-25 01:00:00
1435280400.0,74.31,66.0,2015-06-26 01:00:00
1435366800.0,70.718,49.0,2015-06-27 01:00:00
1435453200.0,73.11,73.0,2015-06-28 01:00:00
1435539600.0,74.191,64.0,2015-06-29 01:00:00
1435626000.0,77.666,48.0,2015-06-30 01:00:00
1435712400.0,78.268,42.0,2015-07-01 01:00:00
1435798800.0,75.072,59.0,2015-07-02 01:00:00
1435885200.0,74.774,62.0,2015-07-03 01:00:00
1435971600.0,76.318,46.0,2015-07-04 01:00:00
1436058000.0,74.026,61.0,2015-07-05 01:00:00
1436144400.0,74.086,62.0,2015-07-06 01:00:00
1436230800.0,72.559,55.0,2015-07-07 01:00:00
1436317200.0,74.066,40.0,2015-07-08 01:00:00
1436403600.0,76.987,51.0,2015-07-09 01:00:00
1436490000.0,75.651,53.0,2015-07-10 01:00:00
1436576400.0,75.723,62.0,2015-07-11 01:00:00
1436662800.0,76.356,51.0,2015-07-12 01:00:00
1436749200.0,74.019,70.0,2015-07-13 01:00:00
1436835600.0,75.896,55.0,2015-07-14 01:00:00
1436922000.0,74.062,49.0,2015-07-15 01:00:00
1437008400.0,74.538,41.0,2015-07-16 01:00:00
1437094800.0,76.054,64.0,2015-07-17 01:00:00
1437181200.0,77.857,41.0,2015-07-18 01:00:00
1437267600.0,77.124,45.0,2015-07-19 01:00:00
1437354000.0,77.338,55.0,2015-07-20 01:00:00
1437440400.0,77.477,50.0,2015-07-21 01:00:00
1437526800.0,78.735,41.0,2015-07-22 01:00:00
1437613200.0,74.026,52.0,2015-07-23 01:00:00
1437699600.0,78.29,44.0,2015-07-24 01:00:00
1437786000.0,77.247,49.0,2015-07-25 01:00:00
1437872400.0,76.617,39.0,2015-07-26 01:00:00
1437958800.0,75.989,44.0,2015-07-27 01:00:00
1438045200.0,72.151,50.0,2015-07-28 01:00:00
1438131600.0,75.003,52.0,2015-07-29 01:00:00
1438218000.0,75.786,46.0,2015-07-30 01:00:00
1438304400.0,76.437,52.0,2015-07-31 01:00:00
1438390800.0,74.633,61.0,2015-08-01 01:00:00
1438477200.0,75.414,58.0,2015-08-02 01:00:00
1438563600.0,76.522,52.0,2015-08-03 01:00:00
1438650000.0,80.325,47.0,2015-08-04 01:00:00
1438736400.0,75.962,44.0,2015-08-05 01:00:00
1438822800.0,74.795,53.0,2015-08-06 01:00:00
1438909200.0,77.653,48.0,2015-08-07 01:00:00
1438995600.0,77.5,47.0,2015-08-08 01:00:00
1439082000.0,73.462,57.0,2015-08-09 01:00:00
1439168400.0,76.439,49.0,2015-08-10 01:00:00
1439254800.0,78.52,50.0,2015-08-11 01:00:00
1439341200.0,77.861,45.0,2015-08-12 01:00:00
1439427600.0,77.274,40.0,2015-08-13 01:00:00
1439514000.0,75.976,49.0,2015-08-14 01:00:00
1439600400.0,76.57,60.0,2015-08-15 01:00:00
1439686800.0,72.073,48.0,2015-08-16 01:00:00
1439773200.0,73.099,45.0,2015-08-17 01:00:00
1439859600.0,75.833,47.0,2015-08-18 01:00:00
1439946000.0,76.675,40.0,2015-08-19 01:00:00
1440032400.0,78.327,49.0,2015-08-20 01:00:00
1440118800.0,74.704,46.0,2015-08-21 01:00:00
1440205200.0,76.147,56.0,2015-08-22 01:00:00
1440291600.0,70.108,71.0,2015-08-23 01:00:00
1440378000.0,71.613,61.0,2015-08-24 01:00:00
1440464400.0,78.882,54.0,2015-08-25 01:00:00
1440550800.0,79.951,45.0,2015-08-26 01:00:00
1440637200.0,78.953,38.0,2015-08-27 01:00:00
1440723600.0,81.767,43.0,2015-08-28 01:00:00
1440810000.0,82.663,50.0,2015-08-29 01:00:00
1440896400.0,82.012,55.0,2015-08-30 01:00:00
1440982800.0,85.341,43.0,2015-08-31 01:00:00
1441069200.0,83.129,41.0,2015-09-01 01:00:00
1441155600.0,86.045,39.0,2015-09-02 01:00:00
1441242000.0,84.144,39.0,2015-09-03 01:00:00
1441328400.0,84.721,48.0,2015-09-04 01:00:00
1441414800.0,86.415,62.0,2015-09-05 01:00:00
1441501200.0,90.073,51.0,2015-09-06 01:00:00
1441587600.0,83.613,39.0,2015-09-07 01:00:00
1441674000.0,84.606,45.0,2015-09-08 01:00:00
1441760400.0,86.149,38.0,2015-09-09 01:00:00
1441846800.0,87.445,33.0,2015-09-10 01:00:00
1441933200.0,89.117,52.0,2015-09-11 01:00:00
