timestamp,price,volume,date
1400288400.0,398.376,2.0,2014-05-17 01:00:00
1400374800.0,377.208,4.0,2014-05-18 01:00:00
1400461200.0,403.964,4.0,2014-05-19 01:00:00
1400634000.0,404.636,2.0,2014-05-21 01:00:00
1400720400.0,407.359,3.0,2014-05-22 01:00:00
1400806800.0,400.007,2.0,2014-05-23 01:00:00
1400893200.0,414.628,4.0,2014-05-24 01:00:00
1400979600.0,380.093,3.0,2014-05-25 01:00:00
1401066000.0,345.0,1.0,2014-05-26 01:00:00
1401238800.0,345.0,1.0,2014-05-28 01:00:00
1401325200.0,412.98,1.0,2014-05-29 01:00:00
1401411600.0,203.93,1.0,2014-05-30 01:00:00
1401498000.0,403.686,2.0,2014-05-31 01:00:00
1401584400.0,402.654,5.0,2014-06-01 01:00:00
1401670800.0,403.005,2.0,2014-06-02 01:00:00
1401757200.0,412.505,2.0,2014-06-03 01:00:00
1401843600.0,263.963,3.0,2014-06-04 01:00:00
1402016400.0,391.888,3.0,2014-06-06 01:00:00
1402102800.0,402.8,4.0,2014-06-07 01:00:00
1402189200.0,370.089,5.0,2014-06-08 01:00:00
1402275600.0,379.5,1.0,2014-06-09 01:00:00
1402362000.0,398.187,1.0,2014-06-10 01:00:00
1402448400.0,402.711,4.0,2014-06-11 01:00:00
1402534800.0,397.0,2.0,2014-06-12 01:00:00
1402621200.0,385.105,2.0,2014-06-13 01:00:00
1402707600.0,411.55,1.0,2014-06-14 01:00:00
1402794000.0,410.815,1.0,2014-06-15 01:00:00
1402966800.0,405.454,4.0,2014-06-17 01:00:00
1403053200.0,210.898,2.0,2014-06-18 01:00:00
1403139600.0,401.403,3.0,2014-06-19 01:00:00
1403226000.0,397.5,2.0,2014-06-20 01:00:00
1403312400.0,46.729,1.0,2014-06-21 01:00:00
1403398800.0,404.345,2.0,2014-06-22 01:00:00
1403485200.0,401.29,2.0,2014-06-23 01:00:00
1403571600.0,334.82,1.0,2014-06-24 01:00:00
1403658000.0,379.154,2.0,2014-06-25 01:00:00
1403830800.0,389.765,6.0,2014-06-27 01:00:00
1403917200.0,413.89,1.0,2014-06-28 01:00:00
1404003600.0,406.938,2.0,2014-06-29 01:00:00
1404090000.0,402.049,4.0,2014-06-30 01:00:00
1404176400.0,408.447,1.0,2014-07-01 01:00:00
1404262800.0,388.451,2.0,2014-07-02 01:00:00
1404349200.0,399.502,2.0,2014-07-03 01:00:00
1404435600.0,399.05,1.0,2014-07-04 01:00:00
1404608400.0,369.94,2.0,2014-07-06 01:00:00
1404694800.0,396.41,2.0,2014-07-07 01:00:00
1404781200.0,411.976,3.0,2014-07-08 01:00:00
1404867600.0,413.01,1.0,2014-07-09 01:00:00
1405040400.0,410.266,4.0,2014-07-11 01:00:00
1405126800.0,400.16,3.0,2014-07-12 01:00:00
1405213200.0,331.386,2.0,2014-07-13 01:00:00
1405299600.0,387.149,6.0,2014-07-14 01:00:00
1405386000.0,383.802,3.0,2014-07-15 01:00:00
1405472400.0,413.816,1.0,2014-07-16 01:00:00
1405558800.0,405.402,2.0,2014-07-17 01:00:00
1405645200.0,401.329,2.0,2014-07-18 01:00:00
1405731600.0,403.632,5.0,2014-07-19 01:00:00
1405818000.0,353.22,1.0,2014-07-20 01:00:00
1405904400.0,392.688,5.0,2014-07-21 01:00:00
1405990800.0,403.212,5.0,2014-07-22 01:00:00
1406077200.0,385.488,3.0,2014-07-23 01:00:00
1406250000.0,385.65,4.0,2014-07-25 01:00:00
1406336400.0,418.396,4.0,2014-07-26 01:00:00
1406422800.0,408.04,1.0,2014-07-27 01:00:00
1406509200.0,399.99,2.0,2014-07-28 01:00:00
1406595600.0,385.702,3.0,2014-07-29 01:00:00
1406682000.0,374.252,2.0,2014-07-30 01:00:00
1406768400.0,400.8,1.0,2014-07-31 01:00:00
1406941200.0,368.794,5.0,2014-08-02 01:00:00
1407027600.0,372.91,2.0,2014-08-03 01:00:00
1407114000.0,399.981,1.0,2014-08-04 01:00:00
1407200400.0,402.351,3.0,2014-08-05 01:00:00
1407286800.0,380.801,4.0,2014-08-06 01:00:00
1407373200.0,405.313,1.0,2014-08-07 01:00:00
1407459600.0,407.467,3.0,2014-08-08 01:00:00
1407546000.0,403.018,3.0,2014-08-09 01:00:00
1407632400.0,402.78,1.0,2014-08-10 01:00:00
1407718800.0,403.445,4.0,2014-08-11 01:00:00
1407891600.0,404.57,6.0,2014-08-13 01:00:00
1407978000.0,404.339,3.0,2014-08-14 01:00:00
1408064400.0,394.008,3.0,2014-08-15 01:00:00
1408150800.0,395.449,4.0,2014-08-16 01:00:00
1408237200.0,401.43,1.0,2014-08-17 01:00:00
1408323600.0,400.893,5.0,2014-08-18 01:00:00
1408410000.0,371.826,2.0,2014-08-19 01:00:00
1408496400.0,393.984,5.0,2014-08-20 01:00:00
1408582800.0,379.006,1.0,2014-08-21 01:00:00
1408669200.0,400.0,2.0,2014-08-22 01:00:00
1408755600.0,413.621,2.0,2014-08-23 01:00:00
1408842000.0,400.781,2.0,2014-08-24 01:00:00
1408928400.0,401.517,2.0,2014-08-25 01:00:00
1409014800.0,400.9,1.0,2014-08-26 01:00:00
1409101200.0,365.772,4.0,2014-08-27 01:00:00
1409187600.0,400.437,2.0,2014-08-28 01:00:00
1409274000.0,398.143,5.0,2014-08-29 01:00:00
1409360400.0,412.021,2.0,2014-08-30 01:00:00
1409446800.0,400.095,3.0,2014-08-31 01:00:00
1409533200.0,400.0,1.0,2014-09-01 01:00:00
1409619600.0,399.944,6.0,2014-09-02 01:00:00
1409706000.0,400.09,2.0,2014-09-03 01:00:00
1409878800.0,400.1,2.0,2014-09-05 01:00:00
1409965200.0,397.036,2.0,2014-09-06 01:00:00
1410051600.0,400.01,1.0,2014-09-07 01:00:00
1410138000.0,400.089,3.0,2014-09-08 01:00:00
1410224400.0,393.5,1.0,2014-09-09 01:00:00
1410310800.0,389.812,6.0,2014-09-10 01:00:00
1410397200.0,330.754,2.0,2014-09-11 01:00:00
1410483600.0,386.382,4.0,2014-09-12 01:00:00
1410570000.0,385.455,2.0,2014-09-13 01:00:00
1410656400.0,394.359,4.0,2014-09-14 01:00:00
1410829200.0,361.88,4.0,2014-09-16 01:00:00
1410915600.0,196.77,2.0,2014-09-17 01:00:00
1411002000.0,2.428,1.0,2014-09-18 01:00:00
1411088400.0,367.038,3.0,2014-09-19 01:00:00
1411174800.0,364.455,2.0,2014-09-20 01:00:00
1411347600.0,390.432,1.0,2014-09-22 01:00:00
1411520400.0,391.252,1.0,2014-09-24 01:00:00
1411606800.0,408.51,1.0,2014-09-25 01:00:00
1411693200.0,319.432,1.0,2014-09-26 01:00:00
1411779600.0,378.812,2.0,2014-09-27 01:00:00
1411866000.0,392.88,2.0,2014-09-28 01:00:00
1411952400.0,392.308,5.0,2014-09-29 01:00:00
1412038800.0,385.924,1.0,2014-09-30 01:00:00
1412125200.0,387.125,3.0,2014-10-01 01:00:00
1412298000.0,357.775,6.0,2014-10-03 01:00:00
1412384400.0,394.765,3.0,2014-10-04 01:00:00
1412470800.0,380.178,3.0,2014-10-05 01:00:00
1412557200.0,379.666,1.0,2014-10-06 01:00:00
1412643600.0,394.193,6.0,2014-10-07 01:00:00
1412730000.0,381.59,3.0,2014-10-08 01:00:00
1412816400.0,392.104,2.0,2014-10-09 01:00:00
1412902800.0,377.823,5.0,2014-10-10 01:00:00
1412989200.0,404.117,1.0,2014-10-11 01:00:00
1413075600.0,405.06,2.0,2014-10-12 01:00:00
1413162000.0,383.872,2.0,2014-10-13 01:00:00
1413248400.0,376.371,2.0,2014-10-14 01:00:00
1413421200.0,352.4,2.0,2014-10-16 01:00:00
1413507600.0,344.545,2.0,2014-10-17 01:00:00
1413594000.0,390.708,3.0,2014-10-18 01:00:00
1413680400.0,399.998,1.0,2014-10-19 01:00:00
1413939600.0,365.548,1.0,2014-10-22 01:00:00
1414026000.0,399.971,1.0,2014-10-23 01:00:00
1414112400.0,378.693,1.0,2014-10-24 01:00:00
1414285200.0,294.184,2.0,2014-10-26 01:00:00
1414371600.0,273.886,1.0,2014-10-27 01:00:00
1414458000.0,381.766,3.0,2014-10-28 01:00:00
1414544400.0,362.843,1.0,2014-10-29 01:00:00
1414630800.0,361.974,1.0,2014-10-30 01:00:00
1414717200.0,393.683,2.0,2014-10-31 01:00:00
1414803600.0,399.632,1.0,2014-11-01 01:00:00
1414890000.0,379.455,2.0,2014-11-02 01:00:00
1415062800.0,389.372,3.0,2014-11-04 01:00:00
